Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
24-089-2-0005-A;LEÓN;089;LEÓN;2;0005;A;567;199;265;337;9;18;PSOE;70
24-089-2-0005-A;LEÓN;089;LEÓN;2;0005;A;567;199;265;337;9;18;UPL;34
24-089-2-0005-A;LEÓN;089;LEÓN;2;0005;A;567;199;265;337;9;18;CDS;9
24-089-2-0005-A;LEÓN;089;LEÓN;2;0005;A;567;199;265;337;9;18;LV;9
24-089-2-0005-A;LEÓN;089;LEÓN;2;0005;A;567;199;265;337;9;18;IU;6
24-089-2-0005-A;LEÓN;089;LEÓN;2;0005;A;567;199;265;337;9;18;UPI;1
24-089-2-0005-A;LEÓN;089;LEÓN;2;0005;A;567;199;265;337;9;18;IB;0
24-089-2-0005-A;LEÓN;089;LEÓN;2;0005;A;567;199;265;337;9;18;PB;0
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;PP;179
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;PSOE;43
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;UPL;31
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;IU;12
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;CDS;10
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;UPI;2
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;LV;1
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;IB;0
24-089-2-0005-B;LEÓN;089;LEÓN;2;0005;B;524;202;249;302;3;21;PB;0
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;PSOE;159
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;PP;154
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;UPL;49
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;IU;17
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;CDS;9
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;LV;7
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;UPI;3
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;PB;1
24-089-3-0005-A;LEÓN;089;LEÓN;3;0005;A;717;244;320;412;4;9;IB;0
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;PSOE;117
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;PP;96
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;UPL;30
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;IU;18
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;CDS;14
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;UPI;5
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;LV;3
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;PB;2
24-089-3-0005-B;LEÓN;089;LEÓN;3;0005;B;535;183;237;294;2;7;IB;0
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;PSOE;125
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;PP;118
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;IU;38
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;UPL;31
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;CDS;15
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;LV;6
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;UPI;6
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;IB;0
24-089-4-0005-A;LEÓN;089;LEÓN;4;0005;A;640;206;257;355;1;15;PB;0
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;PP;123
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;PSOE;118
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;IU;39
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;UPL;29
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;CDS;19
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;LV;6
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;UPI;5
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;PB;2
24-089-4-0005-B;LEÓN;089;LEÓN;4;0005;B;589;203;282;348;0;7;IB;0
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;PSOE;102
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;PP;90
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;UPL;26
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;IU;26
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;CDS;25
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;LV;5
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;UPI;4
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;IB;2
24-089-4-0005-C;LEÓN;089;LEÓN;4;0005;C;499;161;215;288;2;6;PB;0
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;PP;211
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;PSOE;147
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;UPL;45
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;IU;33
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;CDS;18
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;LV;9
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;UPI;3
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;IB;1
24-089-5-0005-A;LEÓN;089;LEÓN;5;0005;A;765;297;378;484;3;14;PB;0
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;PP;184
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;PSOE;127
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;UPL;51
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;IU;23
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;CDS;22
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;LV;11
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;UPI;2
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;IB;1
24-089-5-0005-B;LEÓN;089;LEÓN;5;0005;B;711;251;345;429;3;5;PB;0
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;PP;220
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;PSOE;137
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;UPL;37
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;IU;32
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;CDS;26
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;LV;19
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;UPI;8
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;PB;1
24-089-6-0005-A;LEÓN;089;LEÓN;6;0005;A;799;260;381;499;3;16;IB;0
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;PP;180
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;PSOE;90
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;UPL;60
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;IU;24
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;CDS;21
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;LV;15
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;IB;1
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;UPI;0
24-089-6-0005-B;LEÓN;089;LEÓN;6;0005;B;661;230;315;407;2;14;PB;0
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;PSOE;140
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;PP;90
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;CDS;30
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;UPL;24
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;IU;24
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;UPI;9
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;LV;5
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;IB;1
24-089-7-0005-A;LEÓN;089;LEÓN;7;0005;A;586;187;275;338;7;8;PB;0
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;PSOE;93
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;PP;73
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;UPL;23
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;IU;15
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;CDS;13
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;UPI;5
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;LV;4
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;PB;0
24-089-7-0005-B;LEÓN;089;LEÓN;7;0005;B;455;126;188;235;3;6;IB;0
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;PP;208
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;PSOE;138
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;UPL;49
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;IU;29
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;CDS;13
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;LV;11
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;UPI;2
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;IB;1
24-089-10-0005-A;LEÓN;089;LEÓN;10;0005;A;785;291;378;465;0;14;PB;0
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;PP;206
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;PSOE;113
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;UPL;37
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;IU;17
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;CDS;15
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;LV;5
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;UPI;2
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;IB;0
24-089-10-0005-B;LEÓN;089;LEÓN;10;0005;B;694;240;311;407;3;9;PB;0
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;PP;188
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;PSOE;88
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;UPL;27
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;IU;22
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;CDS;11
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;LV;2
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;UPI;1
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;PB;0
24-089-1-0006-A;LEÓN;089;LEÓN;1;0006;A;588;224;297;357;3;15;IB;0
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;PP;167
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;PSOE;90
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;UPL;39
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;IU;13
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;CDS;11
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;UPI;6
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;LV;3
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;PB;0
24-089-1-0006-B;LEÓN;089;LEÓN;1;0006;B;547;190;280;343;5;9;IB;0
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;PP;185
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;PSOE;58
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;UPL;15
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;CDS;14
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;LV;11
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;IU;10
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;UPI;4
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;PB;2
24-089-2-0006-A;LEÓN;089;LEÓN;2;0006;A;536;185;240;310;5;6;IB;0
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;PP;161
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;PSOE;69
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;IU;14
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;CDS;13
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;LV;10
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;UPL;10
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;UPI;6
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;PB;0
24-089-2-0006-B;LEÓN;089;LEÓN;2;0006;B;487;172;223;285;0;2;IB;0
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;PSOE;196
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;PP;185
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;UPL;69
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;IU;27
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;CDS;23
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;UPI;15
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;LV;14
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;PB;1
24-089-3-0006-U;LEÓN;089;LEÓN;3;0006;U;960;333;435;543;4;9;IB;0
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;PSOE;136
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;PP;127
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;UPL;43
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;IU;21
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;CDS;11
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;LV;9
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;UPI;4
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;IB;1
24-089-4-0006-A;LEÓN;089;LEÓN;4;0006;A;590;216;296;367;3;12;PB;0
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;PSOE;98
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;PP;97
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;UPL;27
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;IU;14
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;UPI;8
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;CDS;8
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;LV;4
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;IB;3
24-089-4-0006-B;LEÓN;089;LEÓN;4;0006;B;510;157;213;271;6;5;PB;1
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;PP;207
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;PSOE;109
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;UPL;48
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;IU;24
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;CDS;18
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;LV;11
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;UPI;1
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;IB;0
24-089-5-0006-A;LEÓN;089;LEÓN;5;0006;A;728;266;332;428;6;4;PB;0
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;PP;180
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;PSOE;127
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;UPL;58
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;IU;31
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;CDS;20
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;LV;8
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;UPI;2
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;PB;0
24-089-5-0006-B;LEÓN;089;LEÓN;5;0006;B;734;252;344;442;3;13;IB;0
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;PP;217
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;PSOE;119
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;UPL;51
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;IU;23
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;CDS;19
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;LV;10
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;UPI;1
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;PB;0
24-089-5-0006-C;LEÓN;089;LEÓN;5;0006;C;699;282;365;453;3;10;IB;0
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;PP;142
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;PSOE;105
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;UPL;36
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;IU;23
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;CDS;16
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;LV;7
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;PB;1
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;UPI;0
24-089-6-0006-A;LEÓN;089;LEÓN;6;0006;A;570;208;280;341;3;8;IB;0
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;PP;155
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;PSOE;103
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;UPL;34
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;CDS;17
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;IU;13
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;LV;3
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;PB;0
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;IB;0
24-089-6-0006-B;LEÓN;089;LEÓN;6;0006;B;561;181;266;337;5;7;UPI;0
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;PP;192
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;PSOE;190
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;UPL;70
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;IU;51
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;CDS;41
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;LV;11
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;UPI;3
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;PB;1
24-089-7-0006-A;LEÓN;089;LEÓN;7;0006;A;1039;331;462;584;2;23;IB;0
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;PP;167
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;PSOE;148
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;IU;54
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;CDS;42
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;UPL;39
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;LV;19
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;UPI;6
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;PB;0
24-089-7-0006-B;LEÓN;089;LEÓN;7;0006;B;873;259;359;493;2;16;IB;0
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;PP;162
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;PSOE;116
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;UPL;50
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;IU;26
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;CDS;23
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;LV;9
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;UPI;2
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;PB;0
24-089-10-0006-A;LEÓN;089;LEÓN;10;0006;A;668;232;325;405;2;15;IB;0
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;PP;145
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;PSOE;94
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;UPL;52
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;IU;26
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;CDS;21
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;LV;13
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;UPI;3
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;IB;1
24-089-10-0006-B;LEÓN;089;LEÓN;10;0006;B;614;214;308;373;6;12;PB;0
24-089-2-0007-A;LEÓN;089;LEÓN;2;0007;A;575;204;291;359;6;2;PP;206
24-089-2-0007-A;LEÓN;089;LEÓN;2;0007;A;575;204;291;359;6;2;PSOE;75
